1,G1,"LED Pada Panel Depan Set Top Box Tidak Menyala						"
2,G2,"LED Pada Panel Depan Set Top BoX Menyala Merah						"
3,G3,"LED Pada Panel Depan Set Top Box Menyala Hijau						"
4,G4,"Kabel Adaptor Power Set Top Box Terkelupas						"
5,G5,"Tersetrum Saat Menyentuh Set Top Box						"
6,G6,"Terlihat Atau Tercium Bau Gosong Pada Port Antena STB						"
7,G7,"Power Adaptor Terasa Panas Berlebih						"
8,G8,"Display Pada Set Top Box Bertuliskan “UP”						"
9,G9,"Tampilan Bootlogo Set Top Box Pada Televisi Hanya Diam Dalam Waktu Lama						"
10,G10,"Display Pada Set Top Box Bertuliskan “ON”						"
11,G11,"Remote Control Set Top Box Tidak Respon 						"
12,G12,"Tidak Ada Video Dan Suara Pada Televisi						"
13,G13,"Channel Berbayar Tidak Tampil						"
14,G14,"Terdapat Pesan Berulang Peringatan Masa Aktif 						"
15,G15,"Tampilan Jelek / Berkedip 						"
16,G16,"Tampil Pesan Error ""Searching For Signal""						"
17,G17,"Bar Sinyal Naik Turun Tidak Stabil						"
18,G18,"Tampil Pesan  ""Data Channel Tidak Keluar""						"
19,G19,"Bar Sinyal <50%						"
20,G20,Isi Channel Berbeda Dengan Nama Channel
